[1. 2. 1. 2. 0. 0. 1. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 0. 0. 2. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 0. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 0. 1. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 0. 1. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 0. 1. 0. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 0. 1. 1. 2. 2.]	[ 0.     0.     0.     0.    -0.362  0.     0.     0.     0.   ]
[1. 2. 1. 2. 0. 1. 2. 0. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.2]
[1. 2. 1. 2. 0. 1. 2. 1. 2.]	[0.    0.    0.    0.    0.181 0.    0.    0.    0.   ]
[1. 2. 1. 2. 0. 2. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 0. 2. 1. 1. 2.]	[ 0.       0.       0.       0.      -0.23078  0.       0.       0.
  0.     ]
[1. 2. 1. 2. 0. 2. 1. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 0. 2. 1. 2. 1.]	[ 0.         0.         0.         0.        -0.5995082  0.
  0.         0.         0.       ]
[1. 2. 1. 2. 0. 2. 2. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 0. 2. 2. 1. 1.]	[ 0.   0.   0.   0.  -0.2  0.   0.   0.   0. ]
[1. 2. 1. 2. 1. 0. 2. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 1. 0. 2. 1. 2.]	[0.  0.  0.  0.  0.  0.1 0.  0.  0. ]
[1. 2. 1. 2. 1. 1. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 1. 1. 0. 2. 2.]	[0.  0.  0.  0.  0.  0.  0.2 0.  0. ]
[1. 2. 1. 2. 1. 1. 2. 2. 0.]	[ 0.   0.   0.   0.   0.   0.   0.   0.  -0.2]
[1. 2. 1. 2. 1. 2. 2. 0. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.2]
[1. 2. 1. 2. 1. 2. 2. 1. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.1]
[1. 2. 1. 2. 2. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 2. 0. 0. 0. 1.]	[ 0.   0.   0.   0.   0.   0.   0.  -0.2  0. ]
[1. 2. 1. 2. 2. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 2. 0. 2. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 2. 0. 2. 1. 1.]	[ 0.   0.   0.   0.   0.  -0.2  0.   0.   0. ]
[1. 2. 1. 2. 2. 1. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 1. 2. 2. 1. 0. 1. 2.]	[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]
[1. 2. 1. 2. 2. 1. 1. 0. 2.]	[ 0.   0.   0.   0.   0.   0.   0.  -0.2  0. ]
[1. 2. 1. 2. 2. 1. 2. 1. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.1]
[1. 2. 2. 0. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 0. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 0. 0. 2. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 0. 1. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 0. 1. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 0. 1. 1. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 0. 1. 1. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 0. 2. 1. 0. 1.]	[0.  0.  0.  0.  0.2 0.  0.  0.  0. ]
[1. 2. 2. 0. 1. 0. 1. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 1. 0. 2. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 1. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 1. 1. 0. 0. 2.]	[0.  0.  0.  0.2 0.  0.  0.  0.  0. ]
[1. 2. 2. 0. 1. 1. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 1. 1. 0. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 1. 1. 1. 2. 2.]	[0.  0.  0.  0.1 0.  0.  0.  0.  0. ]
[1. 2. 2. 0. 1. 2. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 0. 1. 2. 1. 2. 0.]	[0.  0.  0.  0.2 0.  0.  0.  0.  0. ]
[1. 2. 2. 0. 2. 0. 1. 1. 0.]	[0.   0.   0.   0.   0.   0.02 0.   0.   0.  ]
[1. 2. 2. 0. 2. 2. 1. 0. 1.]	[0.  0.  0.  0.2 0.  0.  0.  0.  0. ]
[1. 2. 2. 0. 2. 2. 1. 1. 0.]	[0.    0.    0.    0.362 0.    0.    0.    0.    0.   ]
[1. 2. 2. 1. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 1. 0. 0. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 1. 0. 0. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 1. 0. 1. 0. 2. 0.]	[ 0.   0.   0.   0.  -0.2  0.   0.   0.   0. ]
[1. 2. 2. 1. 0. 1. 2. 1. 2.]	[0.    0.    0.    0.    0.362 0.    0.    0.    0.   ]
[1. 2. 2. 1. 0. 1. 2. 2. 1.]	[ 0.   0.   0.   0.  -0.2  0.   0.   0.   0. ]
[1. 2. 2. 1. 0. 2. 0. 0. 0.]	[0.  0.  0.  0.  0.  0.  0.2 0.  0. ]
[1. 2. 2. 1. 0. 2. 0. 2. 1.]	[0.  0.  0.  0.  0.  0.  0.2 0.  0. ]
[1. 2. 2. 1. 1. 0. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 1. 1. 0. 0. 1. 2.]	[ 0.   0.   0.   0.   0.  -0.2  0.   0.   0. ]
[1. 2. 2. 1. 1. 2. 0. 0. 0.]	[ 0.   0.   0.   0.   0.   0.   0.   0.  -0.2]
[1. 2. 2. 1. 2. 0. 0. 0. 1.]	[ 0.   0.   0.   0.   0.   0.  -0.2  0.   0. ]
[1. 2. 2. 2. 0. 1. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 2. 0. 1. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 2. 0. 1. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 2. 0. 1. 1. 1. 0.]	[0.   0.   0.   0.   0.   0.   0.   0.   0.01]
[1. 2. 2. 2. 0. 1. 1. 1. 2.]	[0.    0.    0.    0.    0.181 0.    0.    0.    0.   ]
[1. 2. 2. 2. 0. 1. 1. 2. 0.]	[0.   0.   0.   0.   0.01 0.   0.   0.   0.  ]
[1. 2. 2. 2. 0. 1. 1. 2. 1.]	[ 0.     0.     0.     0.    -0.038  0.     0.     0.     0.   ]
[1. 2. 2. 2. 0. 1. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[1. 2. 2. 2. 0. 1. 2. 1. 1.]	[ 0.   0.   0.   0.  -0.2  0.   0.   0.   0. ]
[1. 2. 2. 2. 1. 0. 2. 1. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.2]
[1. 2. 2. 2. 1. 1. 0. 1. 2.]	[0.    0.    0.    0.    0.    0.    0.181 0.    0.   ]
[1. 2. 2. 2. 1. 1. 1. 0. 2.]	[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]
[1. 2. 2. 2. 1. 1. 1. 2. 0.]	[0.    0.    0.    0.    0.    0.    0.    0.    0.181]
[1. 2. 2. 2. 1. 1. 2. 1. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.2]
[1. 2. 2. 2. 1. 2. 1. 1. 0.]	[ 0.   0.   0.   0.   0.   0.   0.   0.  -0.2]
[1. 2. 2. 2. 2. 1. 1. 1. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.1]
[2. 0. 0. 0. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 0. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 1. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 1. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 1. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 0. 2. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 1. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 1. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 1. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 1. 2. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 1. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 2. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 2. 0. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 0. 2. 1. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 0. 0. 0. 2.]	[0.   0.   0.   0.   0.   0.02 0.   0.   0.  ]
[2. 0. 0. 0. 1. 0. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 0. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 0. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 0. 2. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 0. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 0. 2. 1. 0.]	[ 0.   0.   0.  -0.2  0.   0.   0.   0.   0. ]
[2. 0. 0. 0. 1. 0. 2. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 1. 0. 0. 2.]	[0.   0.   0.   0.18 0.   0.   0.   0.   0.  ]
[2. 0. 0. 0. 1. 2. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 2. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 2. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 2. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 2. 1. 0. 1.]	[0.    0.    0.    0.002 0.    0.    0.    0.    0.   ]
[2. 0. 0. 0. 1. 2. 1. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 2. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 1. 2. 2. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 2. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 2. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 2. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 2. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 0. 2. 0. 2. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 0. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 0. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 1. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 1. 1. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 1. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 2. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 2. 0. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 2. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 0. 2. 2. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 1. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 1. 0. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 1. 0. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 1. 0. 2. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 1. 2. 2. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 2. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 2. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 2. 0. 1. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 2. 0. 2. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 2. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 2. 1. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 2. 1. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 1. 2. 2. 1. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 0. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 0. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 0. 0. 0. 1. 1.]	[ 0.   0.   0.   0.   0.   0.  -0.2  0.   0. ]
[2. 0. 0. 2. 0. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 0. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 0. 0. 1. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 0. 1. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 0. 1. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 0. 1. 1. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 0. 2. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 0. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 1. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 1. 0. 1. 2.]	[ 0.   0.   0.   0.   0.   0.  -0.2  0.   0. ]
[2. 0. 0. 2. 1. 1. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 1. 1. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 1. 1. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 2. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 1. 2. 1. 0. 1.]	[0.    0.018 0.    0.    0.    0.    0.    0.    0.   ]
[2. 0. 0. 2. 2. 0. 0. 1. 1.]	[0.    0.    0.002 0.    0.    0.    0.    0.    0.   ]
[2. 0. 0. 2. 2. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 2. 1. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 0. 2. 2. 1. 1. 2. 1.]	[0.  0.  0.2 0.  0.  0.  0.  0.  0. ]
[2. 0. 1. 0. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 0. 0. 0. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 0. 0. 0. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 0. 0. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 0. 1. 0. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 0. 1. 2. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 0. 1. 2. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 0. 2. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 0. 2. 0. 1. 2. 1.]	[0.  0.  0.  0.  0.  0.2 0.  0.  0. ]
[2. 0. 1. 0. 2. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 0. 0. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 0. 1. 1. 2. 2.]	[ 0.   0.   0.   0.  -0.2  0.   0.   0.   0. ]
[2. 0. 1. 1. 0. 2. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 0. 2. 1. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 0. 2. 2. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 0. 2. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 1. 0. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 1. 0. 2. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 1. 0. 2. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 1. 2. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 1. 2. 2. 1. 2.]	[0.  0.2 0.  0.  0.  0.  0.  0.  0. ]
[2. 0. 1. 1. 1. 2. 2. 2. 1.]	[0.  0.1 0.  0.  0.  0.  0.  0.  0. ]
[2. 0. 1. 1. 2. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 2. 0. 2. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 2. 0. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 2. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 1. 2. 1. 0. 2. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.2]
[2. 0. 1. 1. 2. 2. 1. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 2. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 2. 0. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 2. 0. 0. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 2. 0. 0. 1. 0. 2.]	[0.  0.  0.  0.  0.2 0.  0.  0.  0. ]
[2. 0. 1. 2. 0. 2. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 2. 0. 2. 1. 0. 1.]	[ 0.   0.   0.   0.  -0.2  0.   0.   0.   0. ]
[2. 0. 1. 2. 1. 0. 0. 0. 0.]	[ 0.   0.   0.   0.   0.   0.  -0.2  0.   0. ]
[2. 0. 1. 2. 1. 0. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 2. 1. 1. 0. 2. 0.]	[ 0.   0.   0.   0.   0.   0.  -0.2  0.   0. ]
[2. 0. 1. 2. 1. 2. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 2. 1. 2. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 2. 2. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 2. 2. 0. 0. 1. 1.]	[0.     0.0542 0.     0.     0.     0.     0.     0.     0.    ]
[2. 0. 1. 2. 2. 1. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 1. 2. 2. 1. 1. 2. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.2]
[2. 0. 2. 0. 0. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 0. 0. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 0. 0. 1. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 0. 1. 0. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 0. 1. 0. 1. 1. 2.]	[ 0.   0.   0.   0.   0.  -0.2  0.   0.   0. ]
[2. 0. 2. 0. 1. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 0. 1. 1. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 0. 1. 1. 0. 1. 0.]	[ 0.  -0.2  0.   0.   0.   0.   0.   0.   0. ]
[2. 0. 2. 0. 1. 1. 0. 1. 2.]	[0.  0.2 0.  0.  0.  0.  0.  0.  0. ]
[2. 0. 2. 0. 1. 2. 0. 1. 0.]	[0.  0.2 0.  0.  0.  0.  0.  0.  0. ]
[2. 0. 2. 0. 1. 2. 1. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 1. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 1. 0. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 1. 0. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 1. 0. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 1. 0. 0. 1. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 1. 0. 2. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 1. 0. 2. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 1. 1. 0. 0. 1. 2.]	[0.  0.2 0.  0.  0.  0.  0.  0.  0. ]
